AFFGEOID,name,pop_total,pov_count,rate
0500000US51019,"Bedford County, Virginia",77746,181,0.23280940498546548
0500000US51021,"Bland County, Virginia",5480,287,5.237226277372263
0500000US51023,"Botetourt County, Virginia",32938,147,0.4462930353998421
0500000US51025,"Brunswick County, Virginia",14128,210,1.486409966024915
0500000US51027,"Buchanan County, Virginia",20822,266,1.2774949572567478
0500000US51029,"Buckingham County, Virginia",14856,196,1.3193322563274097
0500000US51031,"Campbell County, Virginia",54525,162,0.297111416781293
0500000US51033,"Caroline County, Virginia",28019,990,3.533316677968521
0500000US51035,"Carroll County, Virginia",29538,183,0.6195409303270364
0500000US51036,"Charles City County, Virginia",6984,19,0.2720504009163803
0500000US51037,"Charlotte County, Virginia",11801,104,0.8812812473519194
0500000US51041,"Chesterfield County, Virginia",339423,482,0.14200569790497403
0500000US51043,"Clarke County, Virginia",14176,125,0.8817720090293455
0500000US51045,"Craig County, Virginia",5094,28,0.5496662740478995
0500000US51047,"Culpeper County, Virginia",49323,313,0.6345923808365266
0500000US51049,"Cumberland County, Virginia",9749,65,0.6667350497486922
0500000US51051,"Dickenson County, Virginia",14272,153,1.0720291479820627
0500000US51053,"Dinwiddie County, Virginia",27832,243,0.8730957171601035
0500000US51057,"Essex County, Virginia",10921,22,0.20144675396026007
0500000US51059,"Fairfax County, Virginia",1135370,900,0.0792693130873636
0500000US51061,"Fauquier County, Virginia",69367,141,0.20326668300488707
0500000US51063,"Floyd County, Virginia",15605,98,0.6280038449214995
0500000US51065,"Fluvanna County, Virginia",25008,381,1.5235124760076775
0500000US51067,"Franklin County, Virginia",54395,367,0.6746943652909274
0500000US51069,"Frederick County, Virginia",84827,338,0.3984580381246537
0500000US51071,"Giles County, Virginia",16552,145,0.8760270662155631
0500000US51073,"Gloucester County, Virginia",36948,106,0.28688968279744503
0500000US51075,"Goochland County, Virginia",21706,220,1.0135446420344605
0500000US51077,"Grayson County, Virginia",14699,793,5.394924824818014
0500000US51079,"Greene County, Virginia",19372,135,0.6968820978732191
0500000US51081,"Greensville County, Virginia",8244,232,2.8141678796700633
0500000US51083,"Halifax County, Virginia",33807,173,0.5117283402845565
0500000US51085,"Hanover County, Virginia",103679,276,0.26620627127962265
0500000US51087,"Henrico County, Virginia",324392,543,0.16739007127179462
0500000US51089,"Henry County, Virginia",50594,181,0.3577499308218366
0500000US51091,"Highland County, Virginia",2179,30,1.3767783386874712
0500000US51093,"Isle of Wight County, Virginia",36305,157,0.43244732130560526
0500000US51095,"James City County, Virginia",74001,245,0.3310766070728774
0500000US51097,"King and Queen County, Virginia",7031,19,0.2702318304650832
0500000US51099,"King George County, Virginia",25942,134,0.5165368899853519
0500000US51101,"King William County, Virginia",16610,88,0.5298013245033113
0500000US51103,"Lancaster County, Virginia",10613,83,0.7820597380570998
0500000US51105,"Lee County, Virginia",22348,364,1.6287810989797744
0500000US51107,"Loudoun County, Virginia",393005,350,0.08905739112733935
0500000US51109,"Louisa County, Virginia",35682,185,0.5184686957009136
0500000US51111,"Lunenburg County, Virginia",11304,142,1.2561924982307147
0500000US51113,"Madison County, Virginia",12994,87,0.6695397875942742
0500000US51115,"Mathews County, Virginia",8697,81,0.9313556398758192
0500000US51117,"Mecklenburg County, Virginia",29624,240,0.8101539292465568
0500000US51119,"Middlesex County, Virginia",10314,138,1.3379872018615475
0500000US51121,"Montgomery County, Virginia",88778,564,0.6352925274279664
0500000US51125,"Nelson County, Virginia",14693,111,0.7554617845232423
0500000US51127,"New Kent County, Virginia",21084,132,0.6260671599317018
0500000US51131,"Northampton County, Virginia",11529,163,1.4138260039899384
0500000US51133,"Northumberland County, Virginia",12143,47,0.3870542699497653
0500000US51135,"Nottoway County, Virginia",13754,228,1.6576995783044932
0500000US51137,"Orange County, Virginia",35171,272,0.7733644195501976
0500000US51139,"Page County, Virginia",23538,159,0.6755034412439459
0500000US51141,"Patrick County, Virginia",17341,136,0.7842684966264921
0500000US51143,"Pittsylvania County, Virginia",60029,316,0.526412234086858
0500000US51145,"Powhatan County, Virginia",26210,235,0.8966043494849294
0500000US51147,"Prince Edward County, Virginia",17491,770,4.402264021496769
0500000US51149,"Prince George County, Virginia",33995,459,1.3501985586115606
0500000US51153,"Prince William County, Virginia",455747,773,0.16961164856817487
0500000US51155,"Pulaski County, Virginia",32922,259,0.7867079764291355
0500000US51157,"Rappahannock County, Virginia",7337,51,0.6951069919585662
0500000US51159,"Richmond County, Virginia",7268,192,2.6417171161254815
0500000US51161,"Roanoke County, Virginia",91510,314,0.3431318981532073
0500000US51163,"Rockbridge County, Virginia",22334,99,0.44327035013880184
0500000US51165,"Rockingham County, Virginia",78360,275,0.350944359367024
0500000US51167,"Russell County, Virginia",26862,88,0.32760032760032765
0500000US51169,"Scott County, Virginia",20974,246,1.172880709449795
0500000US51171,"Shenandoah County, Virginia",42697,222,0.5199428531278545
0500000US51173,"Smyth County, Virginia",29961,250,0.8344180768332164
0500000US51175,"Southampton County, Virginia",16384,208,1.26953125
0500000US51177,"Spotsylvania County, Virginia",132006,234,0.17726466978773692
0500000US51179,"Stafford County, Virginia",142541,525,0.3683150812748613
0500000US51181,"Surry County, Virginia",6516,11,0.16881522406384286
0500000US51183,"Sussex County, Virginia",9070,243,2.679162072767365
0500000US51185,"Tazewell County, Virginia",40030,198,0.49462902822882837
0500000US51187,"Warren County, Virginia",38577,180,0.4665992689944786
0500000US51191,"Washington County, Virginia",52166,385,0.7380286010044858
0500000US51193,"Westmoreland County, Virginia",17682,91,0.5146476642913698
0500000US51195,"Wise County, Virginia",35353,302,0.8542415070856787
0500000US51197,"Wythe County, Virginia",28511,150,0.5261127284206096
0500000US51199,"York County, Virginia",66234,610,0.920977141649304
0500000US51510,"Alexandria city, Virginia",156261,284,0.18174720499676822
0500000US51520,"Bristol city, Virginia",16592,77,0.46407907425265194
0500000US51530,"Buena Vista city, Virginia",5951,172,2.8902705427659217
0500000US51540,"Charlottesville city, Virginia",44195,240,0.5430478560923181
0500000US51550,"Chesapeake city, Virginia",233787,825,0.35288531868752326
0500000US51570,"Colonial Heights city, Virginia",17206,108,0.6276880158084389
0500000US51580,"Covington city, Virginia",5476,75,1.3696128560993426
0500000US51590,"Danville city, Virginia",39377,172,0.43680320999568273
0500000US51595,"Emporia city, Virginia",5221,99,1.896188469641831
0500000US51600,"Fairfax city, Virginia",22797,108,0.47374654559810503
0500000US51610,"Falls Church city, Virginia",14053,68,0.4838824450295311
0500000US51620,"Franklin city, Virginia",8033,64,0.7967135565791112
0500000US51630,"Fredericksburg city, Virginia",26104,374,1.4327306159975481
0500000US51640,"Galax city, Virginia",6257,126,2.0137446060412336
0500000US51650,"Hampton city, Virginia",130088,589,0.4527704323227354
0500000US51660,"Harrisonburg city, Virginia",46008,639,1.3888888888888888
0500000US51670,"Hopewell city, Virginia",22237,129,0.5801142240410128
0500000US51678,"Lexington city, Virginia",4354,309,7.0969223702342665
0500000US51680,"Lynchburg city, Virginia",70096,678,0.9672449212508559
0500000US51683,"Manassas city, Virginia",41041,101,0.24609536804658755
0500000US51685,"Manassas Park city, Virginia",16832,120,0.7129277566539924
0500000US51690,"Martinsville city, Virginia",12391,185,1.4930191267855701
0500000US51700,"Newport News city, Virginia",170540,912,0.5347719010202885
0500000US51710,"Norfolk city, Virginia",218762,1444,0.6600780757169893
0500000US51720,"Norton city, Virginia",3913,51,1.303347814975722
0500000US51730,"Petersburg city, Virginia",30766,194,0.6305662094519925
0500000US51735,"Poquoson city, Virginia",12032,30,0.24933510638297873
0500000US51740,"Portsmouth city, Virginia",91156,653,0.7163543814998464
0500000US51750,"Radford city, Virginia",14732,617,4.188161824599511
0500000US51760,"Richmond city, Virginia",216099,1117,0.5168927204660827
0500000US51770,"Roanoke city, Virginia",97449,328,0.3365863169452739
0500000US51775,"Salem city, Virginia",22723,310,1.364256480218281
0500000US51790,"Staunton city, Virginia",23106,284,1.2291179780143686
0500000US51800,"Suffolk city, Virginia",89418,190,0.21248518195441635
0500000US51810,"Virginia Beach city, Virginia",439531,736,0.16745121504512764
0500000US51820,"Waynesboro city, Virginia",21830,194,0.8886852954649564
0500000US51830,"Williamsburg city, Virginia",10552,441,4.179302501895375
0500000US51840,"Winchester city, Virginia",26785,286,1.0677618069815196
0500000US53001,"Adams County, Washington",19332,53,0.27415683840264843
0500000US53003,"Asotin County, Washington",22143,117,0.5283836878471752
0500000US53005,"Benton County, Washington",195634,334,0.17072696974963453
0500000US53007,"Chelan County, Washington",75073,292,0.38895475070930957
0500000US53009,"Clallam County, Washington",74140,260,0.3506878877798759
0500000US53011,"Clark County, Washington",468659,542,0.11564911801544406
0500000US53013,"Columbia County, Washington",3944,35,0.8874239350912779
0500000US53015,"Cowlitz County, Washington",105240,284,0.26985936906119345
0500000US53017,"Douglas County, Washington",41862,52,0.12421766757441118
0500000US53019,"Ferry County, Washington",7483,29,0.3875451022317252
0500000US53021,"Franklin County, Washington",89470,410,0.45825416340672853
0500000US53023,"Garfield County, Washington",2206,10,0.45330915684496825
0500000US53025,"Grant County, Washington",94542,251,0.26549046984409047
0500000US53027,"Grays Harbor County, Washington",69587,449,0.645235460646385
0500000US53029,"Island County, Washington",80217,496,0.6183227994066095
0500000US53031,"Jefferson County, Washington",30444,235,0.7719090789646564
0500000US53033,"King County, Washington",2165562,1132,0.05227280493470055
0500000US53035,"Kitsap County, Washington",257272,703,0.2732516558350695
0500000US53037,"Kittitas County, Washington",43321,309,0.7132799335195401
0500000US53039,"Klickitat County, Washington",21636,32,0.14790164540580514
0500000US53041,"Lewis County, Washington",76897,265,0.34461682510371017
0500000US53043,"Lincoln County, Washington",10423,38,0.3645783363714861
0500000US53045,"Mason County, Washington",62526,229,0.36624764098135176
0500000US53047,"Okanogan County, Washington",41176,224,0.544006217213911
0500000US53049,"Pacific County, Washington",21379,118,0.5519434959539735
0500000US53051,"Pend Oreille County, Washington",13206,68,0.5149174617598061
0500000US53053,"Pierce County, Washington",859999,1014,0.11790711384548122
0500000US53055,"San Juan County, Washington",16553,59,0.35643085845466077
0500000US53057,"Skagit County, Washington",123656,354,0.28627806171960923
0500000US53059,"Skamania County, Washington",11623,69,0.5936505205196593
0500000US53061,"Snohomish County, Washington",787169,902,0.1145878458120175
0500000US53063,"Spokane County, Washington",490994,604,0.12301575986671935
0500000US53065,"Stevens County, Washington",44174,155,0.3508851360528818
0500000US53067,"Thurston County, Washington",276118,390,0.14124396091526087
0500000US53069,"Wahkiakum County, Washington",4220,19,0.45023696682464454
0500000US53071,"Walla Walla County, Washington",55272,450,0.814155449413808
0500000US53073,"Whatcom County, Washington",215555,437,0.20273248126928162
0500000US53075,"Whitman County, Washington",42295,786,1.8583756945265397
0500000US53077,"Yakima County, Washington",245808,442,0.17981514027208229
0500000US54001,"Barbour County, West Virginia",15927,161,1.010862058140265
0500000US54003,"Berkeley County, West Virginia",114124,403,0.3531246714100452
0500000US54005,"Boone County, West Virginia",22156,149,0.6725040621050732
0500000US54007,"Braxton County, West Virginia",13816,178,1.288361320208454
0500000US54009,"Brooke County, West Virginia",21393,156,0.7292104894124246
0500000US54011,"Cabell County, West Virginia",90373,413,0.45699489891892486
0500000US54013,"Calhoun County, West Virginia",7216,64,0.8869179600886918
0500000US54015,"Clay County, West Virginia",8568,122,1.4239028944911298
0500000US54017,"Doddridge County, West Virginia",7731,214,2.768076574828612
0500000US54019,"Fayette County, West Virginia",42028,202,0.4806319596459503
0500000US54021,"Gilmer County, West Virginia",6520,190,2.9141104294478524
0500000US54023,"Grant County, West Virginia",11493,85,0.7395806142869572
0500000US54025,"Greenbrier County, West Virginia",34569,140,0.4049871271948856
0500000US54027,"Hampshire County, West Virginia",22662,302,1.3326273056217457
0500000US54029,"Hancock County, West Virginia",29052,130,0.44747349580063334
0500000US54031,"Hardy County, West Virginia",13655,104,0.7616257781032589
0500000US54033,"Harrison County, West Virginia",66534,314,0.47193915892626326
0500000US54035,"Jackson County, West Virginia",28624,119,0.41573504751257684
0500000US54037,"Jefferson County, West Virginia",54907,291,0.5299870690440199
0500000US54039,"Kanawha County, West Virginia",180094,488,0.27096960476195764
0500000US54041,"Lewis County, West Virginia",15949,148,0.9279578656969089
0500000US54043,"Lincoln County, West Virginia",20761,101,0.48648909012089975
0500000US54045,"Logan County, West Virginia",32531,195,0.5994282376809813
0500000US54047,"McDowell County, West Virginia",17206,647,3.7603161687783335
0500000US54049,"Marion County, West Virginia",55002,242,0.43998400058179704
0500000US54051,"Marshall County, West Virginia",30718,208,0.6771274171495539
0500000US54053,"Mason County, West Virginia",25966,169,0.6508511129939152
0500000US54055,"Mercer County, West Virginia",58564,275,0.46957175056348605
0500000US54057,"Mineral County, West Virginia",26288,209,0.7950395617772367
0500000US54059,"Mingo County, West Virginia",24145,115,0.4762890867674467
0500000US54061,"Monongalia County, West Virginia",99480,571,0.5739847205468436
0500000US54063,"Monroe County, West Virginia",13233,114,0.8614826569938789
0500000US54065,"Morgan County, West Virginia",17542,101,0.575761030669251
0500000US54067,"Nicholas County, West Virginia",24898,89,0.3574584303960157
0500000US54069,"Ohio County, West Virginia",39766,284,0.7141779409545843
0500000US54071,"Pendleton County, West Virginia",6901,39,0.5651354876104913
0500000US54073,"Pleasants County, West Virginia",6936,78,1.124567474048443
0500000US54075,"Pocahontas County, West Virginia",8136,107,1.315142576204523
0500000US54077,"Preston County, West Virginia",30642,379,1.2368644344363946
0500000US54079,"Putnam County, West Virginia",56058,243,0.43347961040351063
0500000US54081,"Raleigh County, West Virginia",72324,347,0.47978541009899894
0500000US54083,"Randolph County, West Virginia",26513,281,1.0598574284313356
0500000US54085,"Ritchie County, West Virginia",9703,95,0.9790786354735648
0500000US54087,"Roane County, West Virginia",13777,159,1.1540974087246862
0500000US54089,"Summers County, West Virginia",11950,190,1.5899581589958158
0500000US54091,"Taylor County, West Virginia",16419,132,0.803946647177051
0500000US54093,"Tucker County, West Virginia",6769,50,0.7386615452799528
0500000US54095,"Tyler County, West Virginia",8650,50,0.5780346820809248
